MDMainAbdAdd_Locus,p1,49060,49340,Add30°
MDMainAbdAdd_Locus,p1,52770,52810,Add15°
MDMainAbdAdd_Locus,p1,53210,53290,Add15°
MDMainAbdAdd_Locus,p1,54730,54920,Inter
MDMainAbdAdd_Locus,p1,62360,62390,Abd30°
MDMainAbdAdd_Locus,p1,62590,62750,Addmax
MDMainAbdAdd_Locus,p1,65310,65330,Add15°
MDMainAbdAdd_Locus,p1,65570,65610,Add30°
MDMainAbdAdd_Mvt,p1,9500,9940,Abd30°<>Abd15°
MDMainAbdAdd_Mvt,p1,13510,13670,0
MDMainAbdAdd_Mvt,p1,21935,22215,Add30°<>Add15°
MDMainAbdAdd_Mvt,p1,24930,25170,0
MDMainAbdAdd_Mvt,p1,29200,29480,0
MDMainAbdAdd_Mvt,p1,37510,37750,Add30°<>Add15°
MDMainAbdAdd_Mvt,p1,40510,40750,Add30°<>Add15°
MDMainAbdAdd_Mvt,p1,44460,44660,Add60°<>Add45°
MDMainAbdAdd_Mvt,p1,48860,49060,Add60°<>Add45°
MDMainAbdAdd_Mvt,p1,52810,53210,0
MDMainAbdAdd_Mvt,p1,54920,55160,0
MDMainAbdAdd_Mvt,p1,62390,62590,Add90°<>Add75°
MDMainAbdAdd_Mvt,p1,65330,65570,Add30°<>Add15°
MDMainFlexExten_Locus,p1,6980,7493,Flex30°
MDMainFlexExten_Locus,p1,9450,9500,Inter
MDMainFlexExten_Locus,p1,9940,10301,Flex45°
MDMainFlexExten_Locus,p1,13440,13510,Inter
MDMainFlexExten_Locus,p1,13670,14310,Inter
MDMainFlexExten_Locus,p1,21860,21935,Inter
MDMainFlexExten_Locus,p1,22215,22260,Flex30°
MDMainFlexExten_Locus,p1,24860,24930,Exten60°
MDMainFlexExten_Locus,p1,25170,25450,Exten30°
MDMainFlexExten_Locus,p1,29130,29200,Inter
MDMainFlexExten_Locus,p1,29480,29520,Inter
MDMainFlexExten_Locus,p1,37460,37510,Exten60°
MDMainFlexExten_Locus,p1,37750,37870,Flex60°
MDMainFlexExten_Locus,p1,40490,40510,Inter
MDMainFlexExten_Locus,p1,40750,41070,Inter
MDMainFlexExten_Locus,p1,44440,44460,Flex45°
MDMainFlexExten_Locus,p1,44660,44740,Flex45°
MDMainFlexExten_Locus,p1,48830,48860,Exten45°
MDMainFlexExten_Locus,p1,49060,49340,Exten45°
MDMainFlexExten_Locus,p1,52770,52810,Exten30°
MDMainFlexExten_Locus,p1,53210,53290,Inter
MDMainFlexExten_Locus,p1,54730,54920,Inter
MDMainFlexExten_Locus,p1,62360,62390,Exten30°
MDMainFlexExten_Locus,p1,62590,62750,Flex45°
MDMainFlexExten_Locus,p1,65310,65330,Inter
MDMainFlexExten_Locus,p1,65570,65610,Exten30°
MDMainFlexExten_Mvt,p1,9500,9940,Flex60°<>Flex45°
MDMainFlexExten_Mvt,p1,13510,13670,0
MDMainFlexExten_Mvt,p1,21935,22215,Flex30°<>Flex15°
MDMainFlexExten_Mvt,p1,24930,25170,Flex30°<>Flex15°
MDMainFlexExten_Mvt,p1,29200,29480,0
MDMainFlexExten_Mvt,p1,37510,37750,Flex120°<>Flex105°
MDMainFlexExten_Mvt,p1,40510,40750,0
MDMainFlexExten_Mvt,p1,44460,44660,0
MDMainFlexExten_Mvt,p1,48860,49060,0
MDMainFlexExten_Mvt,p1,52810,53210,Flex30°<>Flex15°
MDMainFlexExten_Mvt,p1,54920,55160,Exten30°<>Exten15°
MDMainFlexExten_Mvt,p1,62390,62590,Exten30°<>Exten15°
MDMainFlexExten_Mvt,p1,65330,65570,Exten30°<>Exten15°
2MainsProSupi_Locus,p1,870,1310,Inter
2MainsProSupi_Locus,p1,4011,4231,Supi60°
2MainsProSupi_Locus,p1,4610,4951,ProMax
2MainsProSupi_Locus,p1,17950,17970,Supi90°
2MainsProSupi_Locus,p1,18195,18210,ProMax
2MainsProSupi_Locus,p1,23380,23410,Pro60°
2MainsProSupi_Locus,p1,23690,23770,Inter
2MainsProSupi_Locus,p1,29520,29600,Pro60°
2MainsProSupi_Locus,p1,29785,29800,ProMax
2MainsProSupi_Locus,p1,33530,33630,Pro45°
2MainsProSupi_Locus,p1,58560,58570,Supi45°
2MainsProSupi_Locus,p1,58810,59050,ProMax
2MainsProSupi_Mvt,p1,4230,4610,Pro180°<>Pro135°
2MainsProSupi_Mvt,p1,17970,18198,Pro180°<>Pro135°
2MainsProSupi_Mvt,p1,23410,23690,Supi60°<>Supi45°
2MainsProSupi_Mvt,p1,29600,29785,Pro30°<>Pro15°
2MainsProSupi_Mvt,p1,33630,33950,0
2MainsProSupi_Mvt,p1,33950,34150,0
2MainsProSupi_Mvt,p1,58570,58810,Pro180°<>Pro135°
2MainsAbdAdd_Locus,p1,870,1310,Add15°
2MainsAbdAdd_Locus,p1,4011,4231,Inter
2MainsAbdAdd_Locus,p1,4610,4951,Addmax
2MainsAbdAdd_Locus,p1,17950,17970,Inter
2MainsAbdAdd_Locus,p1,18195,18210,Addmax
2MainsAbdAdd_Locus,p1,23380,23410,Add15°
2MainsAbdAdd_Locus,p1,23690,23770,Add15°
2MainsAbdAdd_Locus,p1,29520,29600,Add15°
2MainsAbdAdd_Locus,p1,29785,29800,Addmax
2MainsAbdAdd_Locus,p1,33530,33630,Abd15°
2MainsAbdAdd_Locus,p1,58560,58570,Add30°
2MainsAbdAdd_Locus,p1,58810,59050,Addmax
2MainsAbdAdd_Mvt,p1,4230,4610,Add60°<>Add45°
2MainsAbdAdd_Mvt,p1,17970,18198,Add90°<>Add75°
2MainsAbdAdd_Mvt,p1,23410,23690,0
2MainsAbdAdd_Mvt,p1,29600,29785,Add60°<>Add45°
2MainsAbdAdd_Mvt,p1,33630,33950,0
2MainsAbdAdd_Mvt,p1,33950,34150,0
2MainsAbdAdd_Mvt,p1,58570,58810,Add30°<>Add15°
2MainsFlexExten_Locus,p1,870,1310,Exten30°
2MainsFlexExten_Locus,p1,4011,4231,Flex30°
2MainsFlexExten_Locus,p1,4610,4951,Exten30°
2MainsFlexExten_Locus,p1,17950,17970,Flex45°
2MainsFlexExten_Locus,p1,23380,23410,Exten30°
2MainsFlexExten_Locus,p1,23690,23770,Exten30°
2MainsFlexExten_Locus,p1,29520,29600,Exten30°
2MainsFlexExten_Locus,p1,29785,29800,Exten60°
2MainsFlexExten_Locus,p1,33530,33630,Exten30°
2MainsFlexExten_Locus,p1,58560,58570,Flex30°
2MainsFlexExten_Locus,p1,58810,59050,Flex45°
2MainsFlexExten_Mvt,p1,4230,4610,Exten60°<>Exten45°
2MainsFlexExten_Mvt,p1,17970,18198,Flex30°<>Flex15°
2MainsFlexExten_Mvt,p1,23410,23690,0
2MainsFlexExten_Mvt,p1,29600,29785,Exten30°<>Exten15°
2MainsFlexExten_Mvt,p1,33630,33950,0
2MainsFlexExten_Mvt,p1,33950,34150,Flex30°<>Flex15°
2MainsFlexExten_Mvt,p1,58570,58810,Flex30°<>Flex15°
Avant-BrasDFlexExten_Locus,p1,6980,7492,Flexmax
Avant-BrasDFlexExten_Locus,p1,9450,9500,Flex30°
Avant-BrasDFlexExten_Locus,p1,9940,10301,Flexmax
Avant-BrasDFlexExten_Locus,p1,13440,13510,Flex60°
Avant-BrasDFlexExten_Locus,p1,13670,14310,Flex30°
