gaze_points-f3g1a_p3r1,p3,61784,63591,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,63591,64231,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,64231,65348,gaze_free_fixation
gaze_points-f3g1a_p3r1,p3,65348,66316,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,66316,67703,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,67703,68245,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,68245,69031,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,69031,69631,gaze_up
gaze_points-f3g1a_p3r1,p3,69631,70892,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,70892,71212,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,71212,72137,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,72137,76047,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,76047,81668,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,81668,82152,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,82152,92767,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,92767,93267,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,93267,106652,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,106652,107008,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,107008,113311,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,113311,130776,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,130776,134343,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,134343,136498,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,136498,137052,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,137052,137234,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,137234,137858,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,137858,138454,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,138454,138934,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,138934,139354,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,139354,140169,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,140169,140731,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,140736,141246,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,141254,144591,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,144591,145975,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,145975,146671,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,146671,147048,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,147048,150219,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,150219,153590,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,153590,154195,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,154195,163911,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,163911,164432,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,164432,171073,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,171073,171313,gaze_free_fixation
gaze_points-f3g1a_p3r1,p3,171313,177570,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,177570,177970,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,177970,189190,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,189190,189844,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,189844,196331,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,196331,196855,gaze_to_objT
gaze_points-f3g1a_p3r1,p3,196855,198812,gaze_to_object_other
gaze_points-f3g1a_p3r1,p3,198812,199352,gaze_to_camera
gaze_points-f3g1a_p3r1,p3,199352,199871,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,199871,200230,gaze_down
gaze_points-f3g1a_p3r1,p3,200230,200590,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,200590,201138,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,201138,205691,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,205691,206856,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,206856,215180,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,215180,215580,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,215580,235889,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,235889,236352,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,236352,246411,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,246411,246831,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,246831,261035,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,261035,263213,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,263213,263730,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,263730,264871,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,264871,265233,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,265233,266816,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,266816,268091,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,268091,270767,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,270767,273169,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,273169,287373,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,287373,287853,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,287853,288404,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,288404,289370,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,289370,305475,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,305475,306175,gaze_to_p4
gaze_points-f3g1a_p3r1,p3,306175,320040,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,320040,321390,gaze_to_p2
gaze_points-f3g1a_p3r1,p3,321390,322631,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,322631,323051,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,323051,336056,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,336056,336636,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,336636,342538,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,342538,342990,gaze_to_p5
gaze_points-f3g1a_p3r1,p3,342990,346380,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,346380,347430,gaze_to_p2
gaze_points-f3g1a_p3r1,p3,347430,353136,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,353136,353616,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,353616,354036,gaze_to_p2
gaze_points-f3g1a_p3r1,p3,354036,354423,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,354423,355213,gaze_to_gameT
gaze_points-f3g1a_p3r1,p3,355213,355612,gaze_to_p6
gaze_points-f3g1a_p3r1,p3,355612,360019,gaze_to_gameT
head_face_function-f3g1a_p3r1,p3,0,69738,self_focused_hf
head_face_function-f3g1a_p3r1,p3,69738,70647,context_focused_hf
head_face_function-f3g1a_p3r1,p3,70845,72225,self_focused_hf
head_face_function-f3g1a_p3r1,p3,73295,76948,context_focused_hf
head_face_function-f3g1a_p3r1,p3,147925,150088,self_focused_hf
head_face_function-f3g1a_p3r1,p3,155698,158053,self_focused_hf
head_face_function-f3g1a_p3r1,p3,158731,161635,self_focused_hf
head_face_function-f3g1a_p3r1,p3,164817,167399,self_focused_hf
head_face_function-f3g1a_p3r1,p3,168340,173371,self_focused_hf
head_face_function-f3g1a_p3r1,p3,196550,201047,context_focused_hf
head_face_function-f3g1a_p3r1,p3,216174,218590,self_focused_hf
head_face_function-f3g1a_p3r1,p3,219619,221490,self_focused_hf
head_face_function-f3g1a_p3r1,p3,222973,225643,self_focused_hf
head_face_function-f3g1a_p3r1,p3,232966,234627,self_focused_hf
head_face_function-f3g1a_p3r1,p3,262675,263757,context_focused_hf
head_face_function-f3g1a_p3r1,p3,266630,268211,context_focused_hf
head_face_function-f3g1a_p3r1,p3,269457,275260,self_focused_hf
head_face_function-f3g1a_p3r1,p3,307348,310228,self_focused_hf
head_face_function-f3g1a_p3r1,p3,313550,314320,self_focused_hf
head_face_function-f3g1a_p3r1,p3,319867,321926,context_focused_hf
head_face_function-f3g1a_p3r1,p3,335548,339310,self_focused_hf
head_face_function-f3g1a_p3r1,p3,346310,348081,context_focused_hf
lower_body_mu-f3g1a_p3r1,p3,60151,65269,mu_foot_left
lower_body_mu-f3g1a_p3r1,p3,67285,68816,mu_foot_left
lower_body_mu-f3g1a_p3r1,p3,141450,144171,mu_lb_limbs_both
lower_body_mu-f3g1a_p3r1,p3,147370,148868,mu_legs_both
lower_body_mu-f3g1a_p3r1,p3,149570,151970,mu_lb_limbs_both
lower_body_mu-f3g1a_p3r1,p3,164990,166890,mu_legs_both
lower_body_mu-f3g1a_p3r1,p3,196940,202205,mu_legs_both
lower_body_mu-f3g1a_p3r1,p3,266215,267593,mu_legs_both
lower_body_mu-f3g1a_p3r1,p3,268095,268966,mu_foot_left
lower_body_mu-f3g1a_p3r1,p3,269488,270427,mu_foot_left
lower_body_mu-f3g1a_p3r1,p3,270725,271574,mu_foot_left
lower_body_mu-f3g1a_p3r1,p3,308525,309299,mu_foot_left
upper_body_mu-f3g1a_p3r1,p3,0,70328,mu_hand_right
upper_body_mu-f3g1a_p3r1,p3,141078,142885,mu_torso_fwrd
upper_body_mu-f3g1a_p3r1,p3,142885,144193,mu_torso_back
upper_body_mu-f3g1a_p3r1,p3,147310,149906,mu_ub_all
upper_body_mu-f3g1a_p3r1,p3,164839,169198,mu_ub_all
upper_body_mu-f3g1a_p3r1,p3,196831,202191,mu_ub_all
upper_body_mu-f3g1a_p3r1,p3,230953,265092,mu_hands_both
upper_body_mu-f3g1a_p3r1,p3,265092,272817,mu_ub_all
upper_body_mu-f3g1a_p3r1,p3,306925,310170,mu_shoulders_both
upper_body_mu-f3g1a_p3r1,p3,335370,337997,mu_ub_all
upper_body_mu-f3g1a_p3r1,p3,337997,348950,mu_hands_both
upper_body_mu-f3g1a_p3r1,p3,354588,356587,mu_hands_both
lower_body_mu-f3g1a_p4r1,p4,10501,15197,mu_lb_limbs_both
lower_body_mu-f3g1a_p4r1,p4,29835,30529,mu_foot_left
lower_body_mu-f3g1a_p4r1,p4,58915,63916,mu_lb_limbs_both
lower_body_mu-f3g1a_p4r1,p4,165305,170332,mu_lb_all
lower_body_mu-f3g1a_p4r1,p4,180016,181791,mu_lb_all
lower_body_mu-f3g1a_p4r1,p4,181791,187256,mu_feet_both
lower_body_mu-f3g1a_p4r1,p4,203459,204334,mu_foot_left
lower_body_mu-f3g1a_p4r1,p4,205670,208398,mu_foot_left
lower_body_mu-f3g1a_p4r1,p4,232283,233411,mu_foot_right
lower_body_mu-f3g1a_p4r1,p4,233713,237583,mu_feet_both
lower_body_mu-f3g1a_p4r1,p4,259627,268488,mu_lb_limbs_both
lower_body_mu-f3g1a_p4r1,p4,296947,302041,mu_lb_limbs_both
lower_body_mu-f3g1a_p4r1,p4,307922,309454,mu_legs_both
lower_body_mu-f3g1a_p4r1,p4,311365,313159,mu_legs_both
lower_body_mu-f3g1a_p4r1,p4,339316,345767,mu_lb_limbs_both
upper_body_function-f3g1a_p4r1,p4,9442,12337,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,28137,30140,context_focused_ub
upper_body_function-f3g1a_p4r1,p4,30140,46649,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,46649,50338,context_focused_ub
upper_body_function-f3g1a_p4r1,p4,50751,57913,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,57913,62112,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,165313,166150,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,166150,167533,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,167533,168818,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,180025,182570,context_focused_ub
upper_body_function-f3g1a_p4r1,p4,201677,204819,context_focused_ub
upper_body_function-f3g1a_p4r1,p4,231852,232473,context_focused_ub
upper_body_function-f3g1a_p4r1,p4,232473,234827,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,234827,237239,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,258518,261209,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,261209,262051,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,262051,266833,context_focused_ub
upper_body_function-f3g1a_p4r1,p4,296957,300484,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,305333,306542,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,306879,307827,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,307827,308969,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,308969,311070,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,311478,313173,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,313189,313429,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,337717,339772,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,339772,341089,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,341089,342789,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,357211,358705,self_focused_ub
upper_body_function-f3g1a_p4r1,p4,358705,360003,context_focused_ub
game_action-f3g1a_p4r1,p4,65509,163700,game_action
gaze_points-f3g1a_p4r1,p4,0,8883,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,8883,10226,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,10226,12395,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,12395,15152,gaze_down
gaze_points-f3g1a_p4r1,p4,15152,19774,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,19774,20625,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,20625,24993,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,24993,27194,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,27194,28999,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,28999,30342,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,30342,33985,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,33985,35274,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,35274,36480,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,36480,42253,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,42253,45204,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,45204,52785,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,52785,55066,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,55066,56179,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,56179,57988,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,57988,58756,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,58756,59100,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,59100,62823,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,62823,64689,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,64689,66058,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,66058,66646,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,66646,67718,gaze_down
gaze_points-f3g1a_p4r1,p4,67718,74558,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,74558,138131,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,138131,139059,gaze_to_p6
gaze_points-f3g1a_p4r1,p4,139059,141079,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,141079,144479,gaze_to_objT
gaze_points-f3g1a_p4r1,p4,144479,146734,gaze_to_p6
gaze_points-f3g1a_p4r1,p4,146734,147718,gaze_down
gaze_points-f3g1a_p4r1,p4,147718,148166,gaze_to_home
gaze_points-f3g1a_p4r1,p4,148166,149909,gaze_to_p4
gaze_points-f3g1a_p4r1,p4,149909,151043,gaze_down
gaze_points-f3g1a_p4r1,p4,151043,153865,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,153865,156246,gaze_to_p6
gaze_points-f3g1a_p4r1,p4,156246,158616,gaze_to_p4
gaze_points-f3g1a_p4r1,p4,158616,160009,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,160009,160839,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,160839,161421,gaze_to_p6
gaze_points-f3g1a_p4r1,p4,161421,163118,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,163118,171338,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,171338,172039,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,172039,172778,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,172778,177565,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,177565,178222,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,178222,179842,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,179842,180475,gaze_down
gaze_points-f3g1a_p4r1,p4,180475,183799,gaze_down
gaze_points-f3g1a_p4r1,p4,183799,186036,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,186036,197173,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,197173,198299,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,198299,199295,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,199295,205524,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,205524,207478,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,207478,215098,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,215098,216518,gaze_down
gaze_points-f3g1a_p4r1,p4,216518,218677,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,218677,220009,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,220009,223379,gaze_down
gaze_points-f3g1a_p4r1,p4,223379,224211,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,224211,224611,gaze_down
gaze_points-f3g1a_p4r1,p4,224611,225090,gaze_to_p1
gaze_points-f3g1a_p4r1,p4,225090,233215,gaze_down
gaze_points-f3g1a_p4r1,p4,233215,237781,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,237781,241102,gaze_down
gaze_points-f3g1a_p4r1,p4,241102,241656,gaze_down
gaze_points-f3g1a_p4r1,p4,241656,243525,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,243525,252552,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,252552,253134,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,253134,253966,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,253966,254980,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,254980,255778,gaze_to_p2
gaze_points-f3g1a_p4r1,p4,255778,262684,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,262684,263703,gaze_to_p4
gaze_points-f3g1a_p4r1,p4,263703,265463,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,265463,266304,gaze_down
gaze_points-f3g1a_p4r1,p4,266304,268583,gaze_to_p6
gaze_points-f3g1a_p4r1,p4,268583,269046,gaze_to_p5
gaze_points-f3g1a_p4r1,p4,269046,269639,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,269639,271396,gaze_down
gaze_points-f3g1a_p4r1,p4,271396,290927,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,290927,291469,gaze_to_p6
gaze_points-f3g1a_p4r1,p4,291469,297338,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,297338,298915,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,298915,303244,gaze_to_p5
gaze_points-f3g1a_p4r1,p4,303244,304168,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,304168,305121,gaze_to_p4
gaze_points-f3g1a_p4r1,p4,305121,305919,gaze_to_p3
gaze_points-f3g1a_p4r1,p4,305919,312306,gaze_to_p4
gaze_points-f3g1a_p4r1,p4,312306,326164,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,326164,330260,gaze_free_fixation
gaze_points-f3g1a_p4r1,p4,330260,354597,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,354597,355123,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,355123,358622,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,358622,359663,gaze_to_gameT
gaze_points-f3g1a_p4r1,p4,359663,360000,gaze_to_gameT
location-f3g1a_p4r1,p4,0,65509,sit_full
location-f3g1a_p4r1,p4,65509,68357,goTo_prep
location-f3g1a_p4r1,p4,68357,72510,goTo_objT
location-f3g1a_p4r1,p4,72510,73804,stand_at_objT
location-f3g1a_p4r1,p4,73804,77484,goTo_gameT
location-f3g1a_p4r1,p4,77484,140219,stand_at_gameT
location-f3g1a_p4r1,p4,140219,144022,goTo_objT
location-f3g1a_p4r1,p4,144022,149433,goTo_4
location-f3g1a_p4r1,p4,149433,163652,settling
location-f3g1a_p4r1,p4,163652,165305,sit_full
location-f3g1a_p4r1,p4,165305,170273,settling
location-f3g1a_p4r1,p4,170273,180016,sit_full
location-f3g1a_p4r1,p4,180016,187147,settling
location-f3g1a_p4r1,p4,187147,231810,sit_full
location-f3g1a_p4r1,p4,231810,238725,settling
location-f3g1a_p4r1,p4,238725,258177,sit_full
location-f3g1a_p4r1,p4,258181,267340,settling
location-f3g1a_p4r1,p4,267340,297018,sit_full
location-f3g1a_p4r1,p4,297018,302034,settling
location-f3g1a_p4r1,p4,302034,306717,sit_full
location-f3g1a_p4r1,p4,306717,311158,settling
location-f3g1a_p4r1,p4,311158,311685,sit_full
location-f3g1a_p4r1,p4,311685,313388,settling
location-f3g1a_p4r1,p4,313388,337836,sit_full
location-f3g1a_p4r1,p4,337836,345430,settling
location-f3g1a_p4r1,p4,345430,357458,sit_full
location-f3g1a_p4r1,p4,357458,360002,settling
head_face_function-f3g1a_p4r1,p4,9002,13610,context_focused_hf
head_face_function-f3g1a_p4r1,p4,28588,33933,context_focused_hf
head_face_function-f3g1a_p4r1,p4,33933,35933,context_focused_hf
head_face_function-f3g1a_p4r1,p4,47079,48159,context_focused_hf
head_face_function-f3g1a_p4r1,p4,58811,62717,context_focused_hf
head_face_function-f3g1a_p4r1,p4,63014,63359,context_focused_hf
head_face_function-f3g1a_p4r1,p4,171404,172162,self_focused_hf
head_face_function-f3g1a_p4r1,p4,180763,181513,context_focused_hf
head_face_function-f3g1a_p4r1,p4,183711,184315,context_focused_hf
head_face_function-f3g1a_p4r1,p4,201588,204098,context_focused_hf
head_face_function-f3g1a_p4r1,p4,205462,206002,context_focused_hf
head_face_function-f3g1a_p4r1,p4,207479,207959,context_focused_hf
head_face_function-f3g1a_p4r1,p4,231750,238286,context_focused_hf
head_face_function-f3g1a_p4r1,p4,246240,258150,self_focused_hf
head_face_function-f3g1a_p4r1,p4,258150,266563,self_focused_hf
head_face_function-f3g1a_p4r1,p4,268559,269165,context_focused_hf
head_face_function-f3g1a_p4r1,p4,297007,300007,self_focused_hf
head_face_function-f3g1a_p4r1,p4,306727,311196,self_focused_hf
head_face_function-f3g1a_p4r1,p4,311832,313413,self_focused_hf
head_face_function-f3g1a_p4r1,p4,343055,345097,self_focused_hf
head_face_function-f3g1a_p4r1,p4,358470,360010,context_focused_hf
lower_body_function-f3g1a_p4r1,p4,10501,15197,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,29835,30529,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,58915,63916,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,165305,170332,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,180016,181791,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,181791,187256,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,203459,204334,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,205670,208398,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,232283,233411,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,233713,237583,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,259627,268488,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,296947,302041,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,307922,309454,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,311365,313159,self-focused_lb
lower_body_function-f3g1a_p4r1,p4,339316,345767,self-focused_lb
upper_body_mu-f3g1a_p4r1,p4,9442,12337,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,28137,30140,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,30140,46649,mu_hand_right
upper_body_mu-f3g1a_p4r1,p4,46649,50338,mu_hand_right
upper_body_mu-f3g1a_p4r1,p4,50751,57913,mu_hand_right
upper_body_mu-f3g1a_p4r1,p4,57913,62112,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,165313,166150,mu_ub_limb_both
upper_body_mu-f3g1a_p4r1,p4,166150,167533,mu_ub_limb_both
upper_body_mu-f3g1a_p4r1,p4,167533,168818,mu_ub_limb_both
upper_body_mu-f3g1a_p4r1,p4,180025,182570,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,201677,204819,mu_hand_left
upper_body_mu-f3g1a_p4r1,p4,231852,232473,mu_hand_left
upper_body_mu-f3g1a_p4r1,p4,232473,234827,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,234827,237239,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,258518,261209,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,261209,262051,mu_ub_limb_both
upper_body_mu-f3g1a_p4r1,p4,262051,266833,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,296957,300484,mu_ub_all
upper_body_mu-f3g1a_p4r1,p4,305333,306542,mu_hand_right
upper_body_mu-f3g1a_p4r1,p4,306879,307827,mu_shoulder_right
upper_body_mu-f3g1a_p4r1,p4,307827,308969,mu_ub_limb_right
upper_body_mu-f3g1a_p4r1,p4,308969,311070,mu_shoulders_both
upper_body_mu-f3g1a_p4r1,p4,311478,313173,mu_ub_limb_right
upper_body_mu-f3g1a_p4r1,p4,313189,313429,mu_arm_right
upper_body_mu-f3g1a_p4r1,p4,337717,339772,mu_torso_back
upper_body_mu-f3g1a_p4r1,p4,339772,341089,mu_ub_limb_right
upper_body_mu-f3g1a_p4r1,p4,341089,342789,mu_torso_fwrd
upper_body_mu-f3g1a_p4r1,p4,357211,358705,mu_torso_back
upper_body_mu-f3g1a_p4r1,p4,358705,360003,mu_ub_limb_left
head_face_mu-f3g1a_p4r1,p4,9002,13610,mu_mouth_head
head_face_mu-f3g1a_p4r1,p4,28588,33933,mu_head
head_face_mu-f3g1a_p4r1,p4,33933,35933,mu_head
head_face_mu-f3g1a_p4r1,p4,47079,48159,mu_eyes_brows_head
head_face_mu-f3g1a_p4r1,p4,58811,62717,mu_head
head_face_mu-f3g1a_p4r1,p4,63014,63359,mu_head
head_face_mu-f3g1a_p4r1,p4,171404,172162,mu_head
head_face_mu-f3g1a_p4r1,p4,180763,181513,mu_head
head_face_mu-f3g1a_p4r1,p4,183711,184315,mu_eyes_brows
head_face_mu-f3g1a_p4r1,p4,201588,204098,mu_head
head_face_mu-f3g1a_p4r1,p4,205462,206002,mu_eyes_brows_head
head_face_mu-f3g1a_p4r1,p4,207479,207959,mu_eyes_brows_head
head_face_mu-f3g1a_p4r1,p4,231750,238286,mu_head
head_face_mu-f3g1a_p4r1,p4,246240,258150,mu_mouth
head_face_mu-f3g1a_p4r1,p4,258150,266563,mu_mouth_head
head_face_mu-f3g1a_p4r1,p4,268559,269165,mu_head
head_face_mu-f3g1a_p4r1,p4,297007,300007,mu_head
head_face_mu-f3g1a_p4r1,p4,306727,311196,mu_mouth_head
head_face_mu-f3g1a_p4r1,p4,311832,313413,mu_head
head_face_mu-f3g1a_p4r1,p4,343055,345097,mu_head
head_face_mu-f3g1a_p4r1,p4,358470,360010,mu_face_head
location-f3g1a_p5r1,p5,0,162842,sit_full
location-f3g1a_p5r1,p5,162842,171395,settling
location-f3g1a_p5r1,p5,171395,198093,sit_full
location-f3g1a_p5r1,p5,198093,201246,settling
location-f3g1a_p5r1,p5,201246,260127,sit_full
location-f3g1a_p5r1,p5,260127,262437,goTo_prep
location-f3g1a_p5r1,p5,262437,266931,goTo_objT
location-f3g1a_p5r1,p5,266931,267836,stand_at_objT
location-f3g1a_p5r1,p5,267836,268623,goTo_gameT
