gaze s2,Susan,397973,398582,background wall
gaze s2,Susan,398582,400768,background floor
gaze s2,Susan,400768,401606,NA
gaze s2,Susan,401606,402011,background camera
gaze s2,Susan,402011,402688,body s1
gaze s2,Susan,402688,402885,face s1
gaze s2,Susan,402885,403879,body s1
gaze s2,Susan,403879,405129,face s1
gaze s2,Susan,405129,406447,background wall
gaze s2,Susan,406447,406925,NA
gaze s2,Susan,406926,407082,face s3
gaze s2,Susan,407082,407444,NA
gaze s2,Susan,407444,409927,face s3
gaze s2,Susan,409927,410084,background wall
gaze s2,Susan,410084,411404,NA
gaze s2,Susan,411404,411573,background camera
gaze s2,Susan,411573,412322,face s3
gaze s2,Susan,412322,412921,NA
gaze s2,Susan,412921,413246,face s3
gaze s2,Susan,413246,413554,NA
gaze s2,Susan,413554,413900,face s3
gaze s2,Susan,413900,415364,background wall
gaze s2,Susan,415364,415763,NA
gaze s2,Susan,415763,416362,face s1
gaze s2,Susan,416362,418321,background ceiling
gaze s2,Susan,418321,419524,NA
gaze s2,Susan,419524,421519,background floor
gaze s2,Susan,421519,422062,background camera
gaze s2,Susan,422063,424574,face s1
gaze s2,Susan,424574,425977,face s3
gaze s2,Susan,425977,426561,NA
gaze s2,Susan,426561,427084,background floor
gaze s2,Susan,427084,429292,face s1
gaze s2,Susan,429294,429719,NA
gaze s2,Susan,429719,430611,face s1
gaze s2,Susan,430611,431866,background wall
gaze s2,Susan,431866,432522,face s3
gaze s2,Susan,432522,433722,background wall
gaze s2,Susan,433724,434243,face s1
gaze s2,Susan,434245,435244,body s1
gaze s2,Susan,435244,436362,face s1
gaze s2,Susan,436363,436692,background wall
gaze s2,Susan,436692,438921,face s1
gaze s2,Susan,438921,442394,face s3
gaze s2,Susan,442399,442803,background wall
gaze s2,Susan,442803,443284,face s1
gaze s2,Susan,443284,443611,NA
gaze s2,Susan,443611,444065,face s1
gaze s2,Susan,444065,444482,background camera
gaze s2,Susan,444484,444641,face s1
gaze s2,Susan,444641,444890,background wall
gaze s2,Susan,444890,445200,NA
gaze s2,Susan,445200,445336,background wall
gaze s2,Susan,445336,445485,face s1
gaze s2,Susan,445485,445988,face s3
gaze s2,Susan,445989,448763,NA
gaze s2,Susan,448763,450366,background wall
gaze s2,Susan,450366,450521,face s1
gaze s2,Susan,450521,450923,background camera
gaze s2,Susan,450926,452165,face s3
gaze s2,Susan,452165,452641,NA
gaze s2,Susan,452641,456253,face s1
gaze s2,Susan,456254,456535,background wall
gaze s2,Susan,456535,457882,NA
gaze s2,Susan,457882,458972,background floor
gaze s2,Susan,458972,459314,background camera
gaze s2,Susan,459314,460131,background wall
gaze s2,Susan,460131,461285,face s1
gaze s2,Susan,461285,461443,NA
gaze s2,Susan,461443,461768,background wall
gaze s2,Susan,461768,465853,face s1
gaze s2,Susan,465853,466658,background wall
gaze s2,Susan,466658,466876,NA
gaze s2,Susan,466876,467805,background wall
gaze s2,Susan,467805,468125,NA
gaze s2,Susan,468125,468515,NA
gaze s2,Susan,468515,469059,face s3
gaze s2,Susan,469059,469765,NA
gaze s2,Susan,469765,470787,face s3
gaze s2,Susan,470787,471947,background wall
gaze s2,Susan,471948,473930,background floor
gaze s2,Susan,473930,476860,face s3
gaze s2,Susan,476860,477282,background ceiling
gaze s2,Susan,477282,479058,NA
gaze s2,Susan,479058,479907,background wall
gaze s2,Susan,479907,480222,face s1
gaze s2,Susan,480222,480664,background wall
gaze s2,Susan,480665,480841,face s1
gaze s2,Susan,480841,481110,background wall
gaze s2,Susan,481112,482489,face s3
gaze s2,Susan,482489,483163,background wall
gaze s2,Susan,483163,484129,face s3
gaze s2,Susan,484129,484489,NA
gaze s2,Susan,484489,484609,background wall
gaze s2,Susan,484610,484759,face s3
gaze s2,Susan,484759,484932,background wall
gaze s2,Susan,484932,485280,face s3
gaze s2,Susan,485281,485688,NA
gaze s2,Susan,485688,487238,face s3
gaze s2,Susan,487238,487648,background ceiling
gaze s2,Susan,487648,488875,NA
gaze s2,Susan,488875,490668,background floor
gaze s2,Susan,490668,491321,face s1
gaze s2,Susan,491321,491780,background own body
gaze s2,Susan,491780,492041,face s3
gaze s2,Susan,492041,492229,background wall
gaze s2,Susan,492231,492404,NA
gaze s2,Susan,492404,492765,face s3
gaze s2,Susan,492765,493242,background wall
gaze s2,Susan,493242,493854,face s3
gaze s2,Susan,493854,494007,background wall
gaze s2,Susan,494007,494210,face s3
gaze s2,Susan,494210,494617,background wall
gaze s2,Susan,494617,499644,face s1
gaze s2,Susan,499644,500825,body s1
gaze s2,Susan,500825,503604,face s1
gaze s2,Susan,503604,503937,gestures s1
gaze s2,Susan,503937,504169,face s1
gaze s2,Susan,504169,513128,face s3
gaze s2,Susan,513128,514061,gestures s3
gaze s2,Susan,514061,516220,NA
gaze s2,Susan,516220,518079,face s3
gaze s2,Susan,518079,521371,background wall
gaze s2,Susan,521371,522109,face s3
gaze s2,Susan,522109,522366,gestures s3
gaze s2,Susan,522366,523507,face s3
gaze s2,Susan,523507,523777,body s3
gaze s2,Susan,523777,526450,face s3
gaze s2,Susan,526450,526758,NA
gaze s2,Susan,526758,527804,face s3
gaze s2,Susan,527804,527923,NA
gaze s2,Susan,527923,528471,face s3
gaze s2,Susan,528471,529203,body s3
gaze s2,Susan,529203,529324,background floor
gaze s2,Susan,529324,529732,NA
gaze s2,Susan,529732,530163,face s1
gaze s2,Susan,530166,531023,face s3
gaze s2,Susan,531023,532604,NA
gaze s2,Susan,532605,534213,face s3
gaze s2,Susan,534213,534488,background wall
gaze s2,Susan,534488,534685,face s3
gaze s2,Susan,534685,534924,background wall
gaze s2,Susan,534925,536484,face s3
gaze s2,Susan,536484,537160,background wall
gaze s2,Susan,537160,537460,face s3
gaze s2,Susan,537460,538167,background wall
gaze s2,Susan,538167,538889,face s3
gaze s2,Susan,538889,539099,background wall
gaze s2,Susan,539099,541775,face s3
gaze s2,Susan,541775,543413,face s1
gaze s2,Susan,543416,543687,background wall
gaze s2,Susan,543687,545961,face s3
gaze s2,Susan,545961,546416,background ceiling
gaze s2,Susan,546416,547479,face s3
gaze s2,Susan,547479,548850,body s3
gaze s2,Susan,548850,549340,background floor
gaze s2,Susan,549340,549802,NA
gaze s2,Susan,549802,550285,face s1
gaze s2,Susan,550285,550811,body s1
gaze s2,Susan,550811,552280,face s1
gaze s2,Susan,552282,552771,body s1
gaze s2,Susan,552771,553281,face s1
gaze s2,Susan,553281,554467,body s1
gaze s2,Susan,554468,555964,face s1
gaze s2,Susan,555965,556665,body s1
gaze s2,Susan,556665,558158,face s1
gaze s2,Susan,558158,558615,body s1
gaze s2,Susan,558615,559448,face s1
gaze s2,Susan,559448,559660,body s1
gaze s2,Susan,559660,562202,face s1
gaze s2,Susan,562202,562964,face s3
gaze s2,Susan,562964,563363,background wall
gaze s2,Susan,563363,563541,face s3
gaze s2,Susan,563541,563967,background wall
gaze s2,Susan,563967,565165,NA
gaze s2,Susan,565165,565293,background wall
gaze s2,Susan,565293,568258,face s1
gaze s2,Susan,568258,568733,gestures s1
gaze s2,Susan,568733,569540,face s1
gaze s2,Susan,569540,570329,NA
gaze s2,Susan,570329,570480,background wall
gaze s2,Susan,570482,572371,face s3
gaze s2,Susan,572371,573452,face s1
gaze s2,Susan,573452,576988,background floor
gaze s2,Susan,576988,585128,face s3
gaze s2,Susan,585128,585374,gestures s3
gaze s2,Susan,585374,586088,face s3
gaze s2,Susan,586088,586322,gestures s3
gaze s2,Susan,586322,586901,face s3
gaze s2,Susan,586901,587022,gestures s3
gaze s2,Susan,587025,587528,NA
gaze s2,Susan,587528,588570,face s3
gaze s2,Susan,588572,589045,NA
gaze s2,Susan,589045,593154,face s1
gaze s2,Susan,593154,593488,background wall
gaze s2,Susan,593488,593806,NA
gaze s2,Susan,593806,594089,background wall
gaze s2,Susan,594089,594554,NA
gaze s2,Susan,594555,594967,background wall
gaze s2,Susan,594969,595491,face s3
gaze s2,Susan,595491,596014,background camera
gaze s2,Susan,596014,599040,face s1
gaze s2,Susan,599040,599810,background camera
gaze s2,Susan,599810,600046,background floor
gaze s2,Susan,600046,601895,background camera
gaze s2,Susan,601899,603381,background floor
gaze s2,Susan,603382,603565,background camera
gaze s2,Susan,603565,605572,face s1
gaze s2,Susan,605572,606126,NA
gaze s2,Susan,606127,607720,face s1
gaze s2,Susan,607720,607864,body s1
gaze s2,Susan,607864,610366,background wall
gaze s2,Susan,610366,615058,face s3
gaze s2,Susan,615058,615561,background wall
gaze s2,Susan,615561,616723,face s3
gaze s2,Susan,616723,617684,background wall
gaze s2,Susan,617684,618167,face s3
gaze s2,Susan,618167,618969,NA
gaze s2,Susan,618970,620032,face s3
gaze s2,Susan,620032,622162,face s1
gaze s2,Susan,622162,623253,body s1
gaze s2,Susan,623253,623965,background wall
gaze s2,Susan,623965,624687,face s1
gaze s2,Susan,624687,624879,NA
gaze s2,Susan,624879,625362,background wall
gaze s2,Susan,625362,626325,body s1
gaze s2,Susan,626325,629289,face s1
gaze s2,Susan,629289,630367,background floor
gaze s2,Susan,630368,631137,background camera
gaze s2,Susan,631137,631423,face s1
gaze s2,Susan,631423,632139,body s1
gaze s2,Susan,632139,632885,background floor
gaze s2,Susan,632888,633320,body s1
gaze s2,Susan,633320,634330,face s1
gaze s2,Susan,634332,634621,body s1
gaze s2,Susan,634622,635690,face s1
gaze s2,Susan,635690,636203,body s1
gaze s2,Susan,636203,637169,face s1
gaze s2,Susan,637169,637447,background wall
gaze s2,Susan,637449,639643,NA
gaze s2,Susan,639643,643453,face s3
gaze s2,Susan,643453,644327,background floor
gaze s2,Susan,644327,646985,face s3
gaze s2,Susan,646986,648010,background wall
gaze s2,Susan,648010,649246,face s3
gaze s2,Susan,649246,652489,body s3
gaze s2,Susan,652489,654530,face s3
gaze s2,Susan,654530,655085,NA
gaze s2,Susan,655085,656178,face s3
gaze s2,Susan,656178,656644,background wall
gaze s2,Susan,656644,657884,face s3
gaze s2,Susan,657884,659403,background wall
gaze s2,Susan,659403,671849,face s3
gaze s2,Susan,671849,672046,background floor
gaze s2,Susan,672047,672330,face s3
gaze s2,Susan,672330,672571,background floor
gaze s2,Susan,672574,672772,face s3
gaze s2,Susan,672772,672926,background wall
gaze s2,Susan,672926,673365,NA
gaze s2,Susan,673365,673568,face s3
gaze s2,Susan,673571,673763,NA
gaze s2,Susan,673763,674207,face s3
gaze s2,Susan,674207,674565,body s3
gaze s2,Susan,674566,675083,background wall
gaze s2,Susan,675084,678929,face s3
gaze s2,Susan,678929,679906,background wall
gaze s2,Susan,679906,680689,body s3
gaze s2,Susan,680689,682768,face s3
gaze s2,Susan,682768,683321,body s3
gaze s2,Susan,683321,686904,face s3
gaze s2,Susan,686905,691043,face s1
gaze s2,Susan,691043,691439,body s1
gaze s2,Susan,691439,691621,face s1
gaze s2,Susan,691621,694976,face s3
gaze s2,Susan,694977,696608,NA
gaze s2,Susan,696608,697252,face s3
gaze s2,Susan,697252,698682,NA
gaze s2,Susan,698682,698928,background ceiling
gaze s2,Susan,698928,699420,background wall
gaze s2,Susan,699421,701201,face s1
gaze s2,Susan,701201,701843,NA
gaze s2,Susan,701843,702124,background wall
gaze s2,Susan,702125,702742,face s1
gaze s2,Susan,702743,703754,face s3
gaze s2,Susan,703754,704903,NA
gaze s2,Susan,704904,706009,face s3
gaze s2,Susan,706009,707485,background floor
gaze s2,Susan,707485,709616,face s3
gaze s2,Susan,709616,710001,background wall
gaze s2,Susan,710001,710772,face s3
gaze s2,Susan,710772,711171,background wall
gaze s2,Susan,711172,712725,face s3
gaze s2,Susan,712727,714325,face s1
gaze s2,Susan,714325,714575,body s1
gaze s2,Susan,714575,717204,face s1
gaze s2,Susan,717204,717605,NA
gaze s2,Susan,717606,717987,face s3
gaze s2,Susan,717989,720329,face s1
gaze s2,Susan,720330,720610,background floor
gaze s2,Susan,720610,723606,face s1
gaze s2,Susan,723606,724806,NA
gaze s2,Susan,724806,725812,face s3
gaze s2,Susan,725812,726171,body s3
gaze s2,Susan,726171,728053,face s3
gaze s2,Susan,728054,728174,background wall
gaze s2,Susan,728174,728894,NA
gaze s2,Susan,728894,729536,background wall
gaze s2,Susan,729536,730585,face s3
gaze s2,Susan,730585,731247,body s3
gaze s2,Susan,731247,732968,face s3
gaze s2,Susan,732968,733164,background wall
gaze s2,Susan,733164,733324,face s3
gaze s2,Susan,733324,737489,face s1
gaze s2,Susan,737490,738520,NA
gaze s2,Susan,738520,739606,background floor
gaze s2,Susan,739606,740575,background wall
gaze s2,Susan,740576,740810,NA
gaze s2,Susan,740810,741621,background ceiling
gaze s2,Susan,741621,742257,background own body
gaze s2,Susan,742257,742867,background wall
gaze s2,Susan,742867,745166,face s1
gaze s2,Susan,745166,745288,background wall
gaze s2,Susan,745288,746562,NA
gaze s2,Susan,746562,747764,background wall
gaze s2,Susan,747764,748926,background ceiling
gaze s2,Susan,748926,750560,background wall
gaze s2,Susan,750560,751655,face s1
gaze s2,Susan,751657,752138,background wall
gaze s2,Susan,752138,753448,NA
gaze s2,Susan,753449,757567,face s1
gaze s2,Susan,757567,757842,background wall
gaze s2,Susan,757842,758728,NA
gaze s2,Susan,758728,759971,face s1
gaze s2,Susan,759971,761140,face s3
gaze s2,Susan,761140,762132,face s1
gaze s2,Susan,762132,762328,background wall
gaze s2,Susan,762328,762807,NA
gaze s2,Susan,762807,763526,background wall
gaze s2,Susan,763526,763775,NA
gaze s2,Susan,763775,766765,background ceiling
gaze s2,Susan,766765,769332,face s1
gaze s2,Susan,769332,770728,NA
gaze s2,Susan,770728,771979,background wall
gaze s2,Susan,771979,772760,face s1
gaze s2,Susan,772760,773057,background wall
gaze s2,Susan,773057,773885,face s3
gaze s2,Susan,773885,774600,NA
gaze s2,Susan,774600,775725,face s3
gaze s2,Susan,775725,777281,background wall
gaze s2,Susan,777281,777403,NA
gaze s2,Susan,777403,779365,face s3
gaze s2,Susan,779365,779648,NA
gaze s2,Susan,779648,781164,face s1
gaze s2,Susan,781164,781284,background floor
gaze s2,Susan,781284,781768,NA
gaze s2,Susan,781768,782364,face s1
gaze s2,Susan,782364,782920,background wall
gaze s2,Susan,782920,783525,NA
gaze s2,Susan,783525,788243,face s1
gaze s2,Susan,788243,788489,background camera
gaze s2,Susan,788489,791762,face s1
gaze s2,Susan,791762,792292,background wall
gaze s2,Susan,792292,792422,face s3
gaze s2,Susan,792423,792723,NA
gaze s2,Susan,792723,792961,body s3
gaze s2,Susan,792961,793169,body s1
gaze s2,Susan,793169,793529,background camera
gaze s2,Susan,793529,795668,face s1
gaze s2,Susan,795668,796415,face s3
gaze s2,Susan,796415,796656,body s1
gaze s2,Susan,796656,797006,NA
gaze s2,Susan,797006,797370,face s1
gaze s2,Susan,797370,800764,face s3
gaze s2,Susan,800764,801806,background wall
gaze s2,Susan,801806,802007,NA
gaze s2,Susan,802007,802492,background wall
gaze s2,Susan,802492,806328,face s1
gaze s2,Susan,806328,806482,body s1
gaze s2,Susan,806482,806885,face s1
gaze s2,Susan,806885,807122,background camera
gaze s2,Susan,807123,809282,face s1
gaze s2,Susan,809282,809771,background wall
gaze s2,Susan,809771,810031,face s3
gaze s2,Susan,810031,811364,background wall
gaze s2,Susan,811364,811884,face s1
gaze s2,Susan,811884,812206,background wall
gaze s2,Susan,812206,812454,background camera
gaze s2,Susan,812454,813043,face s1
gaze s2,Susan,813043,813643,NA
gaze s2,Susan,813643,814002,face s3
gaze s2,Susan,814002,814362,NA
gaze s2,Susan,814362,814529,face s1
gaze s2,Susan,814529,816565,face s3
gaze s2,Susan,816565,820891,background wall
gaze s2,Susan,820891,821160,background camera
gaze s2,Susan,821160,822212,background floor
gaze s2,Susan,822212,822525,background own body
gaze s2,Susan,822525,822776,background camera
gaze s2,Susan,822776,823082,background own gestures
gaze s2,Susan,823082,825160,face s3
gaze s2,Susan,825160,825820,face s1
gaze s2,Susan,825820,827325,face s3
gaze s2,Susan,827325,827739,background camera
gaze s2,Susan,827739,828884,background wall
gaze s2,Susan,828884,829565,NA
gaze s2,Susan,829565,833243,face s1
gaze s2,Susan,833243,833565,background camera
gaze s2,Susan,833565,834006,face s3
gaze s2,Susan,834006,834528,NA
gaze s2,Susan,834528,835207,background floor
gaze s2,Susan,835207,836778,face s3
gaze s2,Susan,836778,837243,background floor
gaze s2,Susan,837243,837487,NA
gaze s2,Susan,837487,837800,background wall
gaze s2,Susan,837800,839684,face s3
gaze s2,Susan,839684,839887,background camera
gaze s2,Susan,839887,841801,face s3
gaze s2,Susan,841801,842612,background wall
gaze s2,Susan,842612,843760,face s1
gaze s2,Susan,843760,844092,background floor
gaze s2,Susan,844092,846732,face s1
gaze s2,Susan,846732,847129,background wall
gaze s2,Susan,847130,847609,NA
gaze s2,Susan,847609,852048,face s1
gaze s2,Susan,852048,852368,body s1
gaze s2,Susan,852368,852564,face s1
gaze s2,Susan,852564,853325,body s1
gaze s2,Susan,853325,853681,face s1
gaze s2,Susan,853681,854329,body s1
gaze s2,Susan,854329,856125,face s1
gaze s2,Susan,856125,856490,body s1
gaze s2,Susan,856490,856684,face s1
gaze s2,Susan,856684,856914,NA
gaze s2,Susan,856914,857040,body s1
gaze s2,Susan,857040,857326,NA
gaze s2,Susan,857326,861162,face s1
gaze s2,Susan,861162,865615,face s3
gaze s2,Susan,865615,866368,background wall
gaze s2,Susan,866368,866800,face s3
gaze s2,Susan,866800,866968,NA
gaze s2,Susan,866968,870048,face s3
gaze s2,Susan,870048,870385,NA
gaze s2,Susan,870385,875723,face s1
gaze s2,Susan,875723,877329,background wall
gaze s2,Susan,877329,879043,face s1
gaze s2,Susan,879045,879406,background wall
gaze s2,Susan,879406,879526,face s1
gaze s2,Susan,879526,879871,NA
gaze s2,Susan,879871,880048,background wall
gaze s2,Susan,880048,880775,NA
gaze s2,Susan,880775,887405,background camera
gaze s2,Susan,887405,887812,NA
gaze s2,Susan,887812,890970,face s3
gaze s2,Susan,890970,891532,NA
gaze s2,Susan,891532,892251,background wall
gaze s2,Susan,892251,894245,face s3
gaze s2,Susan,894245,896446,background wall
gaze s2,Susan,896446,896654,NA
gaze s2,Susan,896654,897660,background wall
gaze s2,Susan,897660,898253,background camera
gaze s2,Susan,898253,898921,NA
gaze s2,Susan,898921,899176,face s3
gaze s2,Susan,899176,900364,background camera
gaze s2,Susan,900364,904160,face s1
gaze s2,Susan,904160,904362,background camera
gaze s2,Susan,904362,904851,face s1
gaze s2,Susan,904851,905009,background wall
gaze s2,Susan,905009,907335,face s1
gaze s2,Susan,907335,908565,face s3
gaze s2,Susan,908565,909646,face s1
gaze s2,Susan,909646,909842,NA
gaze s2,Susan,909842,910409,face s1
gaze s2,Susan,910409,910657,background wall
gaze s2,Susan,910657,911329,face s1
gaze s2,Susan,911329,911804,background wall
gaze s2,Susan,911804,912473,face s1
gaze s2,Susan,912473,912690,body s1
gaze s2,Susan,912690,912973,NA
gaze s2,Susan,912973,916123,face s1
gaze s2,Susan,916123,916729,background wall
gaze s2,Susan,916729,917048,background camera
gaze s2,Susan,917048,918321,face s1
gaze s2,Susan,918321,918681,NA
gaze s2,Susan,918681,919168,face s1
gaze s2,Susan,919168,919728,background camera
gaze s2,Susan,919728,921453,body s1
gaze s2,Susan,921453,922248,face s3
gaze s2,Susan,922248,923403,background down
gaze s2,Susan,923403,923809,NA
gaze s2,Susan,923809,927084,face s3
gaze s2,Susan,927084,934092,face s1
gaze s2,Susan,934092,934492,NA
gaze s2,Susan,934492,935092,face s1
gaze s2,Susan,935092,935485,gestures s1
gaze s2,Susan,935485,936640,NA
gaze s2,Susan,936640,937765,body s1
gaze s2,Susan,937765,938087,background camera
gaze s2,Susan,938087,944015,face s3
gaze s2,Susan,944015,944285,background wall
gaze s2,Susan,944285,944848,NA
gaze s2,Susan,944848,945164,background wall
gaze s2,Susan,945165,945575,NA
gaze s2,Susan,945575,946001,background ceiling
gaze s2,Susan,946001,946967,NA
gaze s2,Susan,946967,947240,background ceiling
gaze s2,Susan,947242,947726,NA
gaze s2,Susan,947726,949969,face s3
gaze s2,Susan,949969,950406,NA
gaze s2,Susan,950406,950723,face s3
gaze s2,Susan,950723,951321,NA
gaze s2,Susan,951321,951923,face s3
gaze s2,Susan,951923,952440,NA
gaze s2,Susan,952440,954081,face s3
gaze s2,Susan,954081,954523,face s1
gaze s2,Susan,954523,954960,NA
gaze s2,Susan,954960,955081,background wall
gaze s2,Susan,955081,955284,NA
gaze s2,Susan,955284,962682,face s1
gaze s2,Susan,962682,962892,body s1
gaze s2,Susan,962892,966364,face s1
gaze s2,Susan,966364,966701,gestures s1
gaze s2,Susan,966701,973365,face s1
gaze s2,Susan,973365,974000,NA
gaze s2,Susan,974000,975010,face s1
gaze s2,Susan,975010,979330,face s3
gaze s2,Susan,979330,981403,face s1
gaze s2,Susan,981403,981603,gestures s1
gaze s2,Susan,981604,982625,face s1
gaze s2,Susan,982625,984317,NA
gaze s2,Susan,984317,984442,background window
gaze s2,Susan,984442,984772,background wall
gaze s2,Susan,984775,985246,NA
gaze s2,Susan,985246,985803,background camera
gaze s2,Susan,985804,986166,face s1
gaze s2,Susan,986167,986407,NA
gaze s2,Susan,986408,986772,face s1
gaze s2,Susan,986772,986923,NA
gaze s2,Susan,986924,987601,face s1
gaze s2,Susan,987602,987802,NA
gaze s2,Susan,987803,988011,background wall
gaze s2,Susan,988011,988242,NA
gaze s2,Susan,988242,988486,background wall
gaze s2,Susan,988486,988687,NA
gaze s2,Susan,988687,989683,face s1
gaze s2,Susan,989684,989943,background down
gaze s2,Susan,989943,990162,face s1
gaze s2,Susan,990162,990844,background camera
gaze s2,Susan,990844,991444,NA
gaze s2,Susan,991445,992698,gestures s1
gaze s2,Susan,992698,998640,face s1
gaze s2,Susan,998640,1000964,background camera
gaze s2,Susan,1000964,1001882,body s1
gaze s2,Susan,1001882,1002005,background wall
gaze s2,Susan,1002005,1002205,body s1
gaze s2,Susan,1002207,1010519,face s1
gaze s2,Susan,1010519,1010728,body s1
gaze s2,Susan,1010728,1029359,face s1
gaze s2,Susan,1029359,1029568,background camera
gaze s2,Susan,1029568,1030006,NA
gaze s2,Susan,1030006,1031409,face s3
gaze s2,Susan,1031409,1032808,NA
gaze s2,Susan,1032809,1032944,face s1
gaze s2,Susan,1032945,1033153,background camera
gaze s2,Susan,1033153,1035635,background floor
gaze s2,Susan,1035635,1039720,face s1
gaze s2,Susan,1039720,1040322,background own body
gaze s2,Susan,1040322,1040923,NA
gaze s2,Susan,1040923,1043285,face s1
gaze s2,Susan,1043286,1044372,body s1
gaze s2,Susan,1044372,1046492,face s1
gaze s2,Susan,1046493,1048160,body s1
gaze s2,Susan,1048160,1049884,face s1
gaze s2,Susan,1049884,1050489,gestures s1
gaze s2,Susan,1050489,1051002,face s1
gaze s2,Susan,1051002,1051251,background wall
gaze s2,Susan,1051251,1051403,face s1
gaze s2,Susan,1051403,1051845,NA
gaze s2,Susan,1051845,1052766,face s1
gaze s2,Susan,1052766,1053176,body s1
gaze s2,Susan,1053176,1053366,face s1
gaze s2,Susan,1053367,1054125,body s1
gaze s2,Susan,1054125,1054886,face s1
gaze s2,Susan,1054886,1055723,body s1
gaze s2,Susan,1055723,1056893,background down
gaze s2,Susan,1056893,1057082,body s1
gaze s2,Susan,1057082,1057245,NA
gaze s2,Susan,1057245,1058201,face s1
gaze s2,Susan,1058203,1058373,body s1
gaze s2,Susan,1058374,1058762,background wall
gaze s2,Susan,1058763,1059005,NA
gaze s2,Susan,1059006,1059645,background camera
gaze s2,Susan,1059645,1060242,NA
gaze s2,Susan,1060242,1060447,background wall
gaze s2,Susan,1060448,1060979,face s1
gaze s2,Susan,1060981,1062000,background camera
gaze s2,Susan,1062000,1062599,NA
gaze s2,Susan,1062599,1062886,background wall
gaze s2,Susan,1062886,1063812,face s3
gaze s2,Susan,1063812,1064081,NA
gaze s2,Susan,1064081,1064443,face s3
gaze s2,Susan,1064443,1065001,background wall
gaze s2,Susan,1065001,1069721,face s1
gaze s2,Susan,1069721,1069885,body s1
gaze s2,Susan,1069885,1072725,face s1
gaze s2,Susan,1072725,1073562,body s1
gaze s2,Susan,1073562,1075243,background camera
gaze s2,Susan,1075243,1075920,face s1
gaze s2,Susan,1075921,1076772,body s1
gaze s2,Susan,1076773,1077403,face s1
gaze s2,Susan,1077403,1077689,gestures s1
gaze s2,Susan,1077689,1079756,face s1
gaze s2,Susan,1079756,1080283,body s1
gaze s2,Susan,1080283,1082815,background down
gaze s2,Susan,1082816,1085161,face s1
gaze s2,Susan,1085161,1086039,NA
gaze s2,Susan,1086039,1088630,background down
gaze s2,Susan,1088630,1089175,NA
gaze s2,Susan,1089176,1089614,background wall
gaze s2,Susan,1089614,1091567,face s1
gaze s2,Susan,1091567,1092286,background window
gaze s2,Susan,1092286,1092721,background wall
gaze s2,Susan,1092721,1092926,background window
gaze s2,Susan,1092926,1093748,background wall
gaze s2,Susan,1093750,1094030,background ceiling
gaze s2,Susan,1094030,1095102,background wall
gaze s2,Susan,1095102,1096284,background ceiling
gaze s2,Susan,1096287,1096644,face s1
gaze s2,Susan,1096644,1096961,body s1
gaze s2,Susan,1096961,1097852,face s1
gaze s2,Susan,1097852,1098257,background wall
gaze s2,Susan,1098257,1105165,face s1
gaze s2,Susan,1105165,1106366,background eyes closed
gaze s2,Susan,1106366,1107302,face s1
gaze s2,Susan,1107303,1108167,body s1
gaze s2,Susan,1108167,1109411,face s1
gaze s2,Susan,1109411,1109698,background down
gaze s2,Susan,1109698,1109858,body s1
gaze s2,Susan,1109860,1110925,face s1
gaze s2,Susan,1110925,1111089,body s1
gaze s2,Susan,1111090,1111458,face s1
gaze s2,Susan,1111458,1111682,gestures s1
gaze s2,Susan,1111682,1122762,face s1
gaze s2,Susan,1122762,1122884,gestures s1
gaze s2,Susan,1122884,1128241,face s1
gaze s2,Susan,1128241,1128608,gestures s1
gaze s2,Susan,1128609,1129563,face s1
gaze s2,Susan,1129563,1129702,body s1
gaze s2,Susan,1129702,1130406,background floor
gaze s2,Susan,1130406,1130605,background camera
gaze s2,Susan,1130605,1132362,face s1
gaze s2,Susan,1132363,1133162,gestures s1
gaze s2,Susan,1133163,1133802,face s1
gaze s2,Susan,1133802,1134162,body s1
gaze s2,Susan,1134162,1134603,face s1
gaze s2,Susan,1134603,1135606,face s3
gaze s2,Susan,1135607,1137406,face s1
gaze s2,Susan,1137406,1137573,background floor
gaze s2,Susan,1137574,1140168,face s1
gaze s2,Susan,1140169,1140722,NA
gaze s2,Susan,1140722,1141417,background camera
gaze s2,Susan,1141417,1143847,background floor
gaze s2,Susan,1143847,1146100,background camera
gaze s2,Susan,1146100,1149003,face s3
gaze s2,Susan,1149003,1149328,background wall
gaze s2,Susan,1149328,1149764,NA
gaze s2,Susan,1149765,1151537,background wall
gaze s2,Susan,1151537,1153648,face s1
gaze s2,Susan,1153649,1153964,body s1
gaze s2,Susan,1153964,1155840,face s1
gaze s2,Susan,1155840,1156246,NA
gaze s2,Susan,1156247,1157042,face s1
gaze s2,Susan,1157042,1157508,background wall
gaze s2,Susan,1157508,1158048,background eyes closed
gaze s2,Susan,1158049,1158777,background floor
gaze s2,Susan,1158777,1160520,face s1
gaze s2,Susan,1160520,1160647,background wall
gaze s2,Susan,1160648,1161882,NA
gaze s2,Susan,1161882,1163148,background wall
gaze s2,Susan,1163148,1164719,face s1
gaze s2,Susan,1164719,1166720,NA
gaze s2,Susan,1166720,1167115,background wall
gaze s2,Susan,1167115,1169481,face s1
gaze s2,Susan,1169481,1169769,background wall
gaze s2,Susan,1169769,1170603,face s1
gaze s2,Susan,1170603,1170764,NA
gaze s2,Susan,1170766,1172365,face s1
gaze s2,Susan,1172365,1172929,background wall
gaze s2,Susan,1172929,1174065,NA
gaze s2,Susan,1174065,1175162,face s1
